method,short,label,seed,episode_id,stress,disturbance_stress,cost,sensor_stream_hash,sensor_hold_fraction,sensor_observable_jump_mean,sensor_hidden_event_count,violation_rate,violation_count,known_static_violation_rate,known_static_violation_count,uncertain_true_violation_rate,uncertain_true_violation_count,min_clearance_cm,min_known_static_clearance_cm,min_uncertain_true_clearance_cm,mean_clearance_cm,goal_error_cm,reached,first_reach_step,path_length_m,mean_cbf_correction,cbf_intervention_rate,raw_sensor_rmse_cm,belief_center_rmse_cm,runtime_ms_per_episode,obs1_belief_rmse_cm,obs2_belief_rmse_cm,epoch
Full,Full,actor-critic + CBF + online uncertainty estimation + adaptive replay,2,3,1.18,1.0,5.818320303440707,1f7f2dee6b7447aa9294f7fcc2d16347195cc3c1abe43ad08bb7a349da302248,0.0,0.1485607798309649,56,0.0,0,0.0,0,0.0,0,5.496010144720989,5.496010144720989,6.777799635940173,11.795782472839436,87.54489346543254,0,-1,2.984689957674727,0.0773399468661261,0.3391304347826087,2.84866819597944,1.9538272135073669,149.41990000079386,1.939873544786387,1.9676819333220037,3
Full,Full,actor-critic + CBF + online uncertainty estimation + adaptive replay,2,4,1.24,1.0,5.831698271432755,0e8ce06fa3720771908e3b931576390d9d265431da5b1e9d74266482217acc73,0.0086956521739129,0.1496754304612479,48,0.0,0,0.0,0,0.0,0,4.27582322520508,4.27582322520508,6.1903751372783,11.611996458750246,89.30538263723288,0,-1,3.025827276700133,0.094132579803395,0.3652173913043478,4.208560296652777,2.746225854203624,126.61119998665528,3.21564229810199,2.1778791277869862,4
Full,Full,actor-critic + CBF + online uncertainty estimation + adaptive replay,2,5,1.3,1.0,5.713975242970971,fdf14de5f48f65b0740bb224feca20380345f8f6d420808eb6de9a461a26ee70,0.0608695652173912,0.1548125181279571,58,0.0,0,0.0,0,0.0,0,7.380221301465187,7.380221301465187,8.099465850120588,11.849851814438974,85.36871218623135,0,-1,2.914349671570207,0.0735759755930051,0.4,3.815891151848074,1.9321901375484924,138.57399998232722,1.8701835053887312,1.9922678312544329,5
Full,Full,actor-critic + CBF + online uncertainty estimation + adaptive replay,2,6,1.36,1.0,5.877746025599048,18fbd0676905f5cfe3388b4edd7b8adc8a327d23ff16fb5570682f02bbc58a9d,0.0478260869565216,0.1618867329736251,57,0.0,0,0.0,0,0.0,0,4.46990470527299,4.46990470527299,6.785867887081396,11.69291676168024,88.29240031384607,0,-1,2.974849833469436,0.0928690429087586,0.3391304347826087,3.817289741233171,2.573479267694293,149.3833000131417,3.12987004848265,1.8572841899170731,6
Full,Full,actor-critic + CBF + online uncertainty estimation + adaptive replay,2,7,1.42,1.0,5.816425686820472,a3369fa3191d0bf375e4e57fc0ca1a1bc041469c179e28e0008fab8056d212ab,0.0652173913043477,0.1650691079677373,55,0.0,0,0.0,0,0.0,0,4.097042983805979,4.097042983805979,8.625824140903005,11.83916191467262,88.21939418019296,0,-1,2.9475738965438567,0.0989051034544122,0.3304347826086956,3.1647142089149254,1.8893492162931944,140.81240000086837,2.0383572019625493,1.7275360602380556,7
Full,Full,actor-critic + CBF + online uncertainty estimation + adaptive replay,2,8,1.48,1.0,5.906745192872967,91bcbfbfacdce1c9b7980c4de4e36608968fd3dd3a6e0c052f321d6bb8e10c37,0.0434782608695651,0.1728951812694774,63,0.0,0,0.0,0,0.0,0,5.0146548790833165,5.0146548790833165,8.413892467570077,11.791441897400858,87.34344491219605,0,-1,2.922824495522031,0.096551559363772,0.3478260869565217,4.0729953942596575,2.760646269124949,142.56129998830147,3.191712099153647,2.248401548341225,8
Full,Full,actor-critic + CBF + online uncertainty estimation + adaptive replay,2,9,1.54,1.0,5.904458415124577,7463c08cf9720fa1a91611ab930db3957842784619f8d72a3d528a9924d4b662,0.0956521739130434,0.1743049140763325,55,0.0,0,0.0,0,0.0,0,4.471281385097462,4.471281385097462,7.739494284297088,11.867072026378546,87.86234338947668,0,-1,2.9378213401484663,0.0960293384159617,0.3478260869565217,4.406286257866792,3.119299635370992,126.49500000406988,3.97255227731071,1.9180429699265609,9
Full,Full,actor-critic + CBF + online uncertainty estimation + adaptive replay,3,0,1.0,1.0,5.470683969905605,40077ea3bdd754003ee403c8647f5c7a881625b45d34c91883061194222efdc2,0.0391304347826086,0.1443618778975431,53,0.0,0,0.0,0,0.0,0,4.473380877145964,6.026687256782895,4.473380877145964,11.708278208690745,86.47357982345147,0,-1,2.9495638465746103,0.0558354106846785,0.417391304347826,2.606403317879488,2.238962393522302,128.4282999986317,1.8018577670458973,2.60369233715326,0
Full,Full,actor-critic + CBF + online uncertainty estimation + adaptive replay,3,1,1.06,1.0,6.078255458906977,6bb35cde73ab78fc35b96f45fcd806c9ba08167057303cfa2a2c3f8659d30416,0.0086956521739129,0.1471068574016538,51,0.0,0,0.0,0,0.0,0,5.7111961006252185,5.7111961006252185,8.797268460823101,12.106512047980353,86.96567692856105,0,-1,2.94586926293479,0.0783308908441073,0.3130434782608696,3.3657070148188013,1.9664762805637723,137.20219998504035,2.13337641666474,1.7840299854146435,1
Full,Full,actor-critic + CBF + online uncertainty estimation + adaptive replay,3,2,1.12,1.0,5.972934783606055,810c6e92f86990aef82a235b44046e11ae43f44cc5f9c32e949e05de10b5d6a8,0.0,0.1609835159375067,58,0.0,0,0.0,0,0.0,0,4.564672847728294,4.564672847728294,7.668417839563482,11.80533708183525,88.34322425812874,0,-1,2.9868791798707885,0.0875515335676911,0.3391304347826087,3.019525772095687,2.150041454624887,126.56020000576972,1.822710303289256,2.4337386185649,2
Full,Full,actor-critic + CBF + online uncertainty estimation + adaptive replay,3,3,1.18,1.0,5.855705919281087,630136ba579eba5eae2cbd350727969748be67c672c97c225ced0268201e4bd4,0.0,0.156736337113168,52,0.0,0,0.0,0,0.0,0,6.5308162832571375,6.5308162832571375,8.531565910392972,11.86160249575539,85.988880461672,0,-1,2.8997946101099044,0.0888843523286288,0.3304347826086956,2.8797948852995696,2.0411128175205056,137.58249999955297,2.123470109035854,1.955289687929708,3
Full,Full,actor-critic + CBF + online uncertainty estimation + adaptive replay,3,4,1.24,1.0,5.896414235735799,bcf4a2fd04e8f91ac9fbf2b899138391293f93d4744dd3caa839eb84b43ff1e6,0.0304347826086957,0.1567497088146984,62,0.0,0,0.0,0,0.0,0,4.123711238836861,4.123711238836861,8.501001886119298,11.778851288658538,88.37179925235814,0,-1,2.9613299340242785,0.1051683589495866,0.3652173913043478,3.180849524150294,2.0114503000480988,121.42759998096152,2.0793176561059723,1.9412116587670545,4
Full,Full,actor-critic + CBF + online uncertainty estimation + adaptive replay,3,5,1.3,1.0,5.82574868378305,50a360ad042daf129acd66f4c2a1d4cf27469d9b86b110d10c4647ebbeddd339,0.0782608695652173,0.1516621742885754,62,0.0,0,0.0,0,0.0,0,4.917716823295529,4.917716823295529,7.195729805503473,11.854967086783274,87.9954104410621,0,-1,2.984382792858821,0.0875586240464814,0.3391304347826087,3.0695386759357053,1.909551045460272,117.26590001489969,1.670150257441674,2.12211415998394,5
Full,Full,actor-critic + CBF + online uncertainty estimation + adaptive replay,3,6,1.36,1.0,5.858603552861786,88c52520be2fbd17fccf696aec12b48a8b9774301aeeb4babd7f9939f2ad305c,0.017391304347826,0.1587652057290914,63,0.0,0,0.0,0,0.0,0,4.651811708197898,4.651811708197898,7.40838386306209,11.77390815117459,88.25765274223181,0,-1,2.987718846759172,0.0882476435682783,0.3478260869565217,4.261692012558922,3.1854439830652237,150.17840001382865,3.4576021389022715,2.887748982780758,6
Full,Full,actor-critic + CBF + online uncertainty estimation + adaptive replay,3,7,1.42,1.0,5.872466128567925,077c6720be08da190dadc285a3941b3046b426a47ad0b0b6473a524c1da2095f,0.017391304347826,0.1579453424828324,55,0.0,0,0.0,0,0.0,0,4.210570464397781,4.210570464397781,6.968250731676898,11.81908967714407,89.00312021297677,0,-1,3.0058502304568937,0.0906498210964136,0.3391304347826087,3.421800078183309,2.345367599785159,123.7189999956172,2.206367576700506,2.476578380089903,7
Full,Full,actor-critic + CBF + online uncertainty estimation + adaptive replay,3,8,1.48,1.0,5.92561208438758,b7666c116c120b2fa0edcdc335212eeaec03893a9195710f0f596ca6fb4a93bd,0.0652173913043477,0.1540703331253426,57,0.0,0,0.0,0,0.0,0,4.119856033995031,4.119856033995031,6.381883790243073,11.631525690036986,88.77516742192812,0,-1,2.983984992815272,0.0906650642189604,0.3391304347826087,4.361639814557888,3.0466060790583507,133.4698999999091,3.3558618575736747,2.7021858549686697,8
Full,Full,actor-critic + CBF + online uncertainty estimation + adaptive replay,3,9,1.54,1.0,5.792098709402246,ed93c408619c002b528328c7a26c6d3a6f0ee82b55311bef14fe43f617ccb3bc,0.026086956521739,0.1835266481178063,63,0.0,0,0.0,0,0.0,0,4.714110916167616,4.714110916167616,8.313167914579722,11.943982856722588,87.99932549428122,0,-1,2.97987758932828,0.0860914882820327,0.3391304347826087,3.8995790789057896,2.497210706808284,136.76709998981096,2.101719885856079,2.838114893691404,9
Full,Full,actor-critic + CBF + online uncertainty estimation + adaptive replay,4,0,1.0,1.0,5.746766948788632,3a6b95a4d7ee9265b0e3836f8fceeec64c13bf6f9553de19a53f58b5863db929,0.0391304347826086,0.1408728280172949,58,0.0,0,0.0,0,0.0,0,3.276014162746757,3.276014162746757,4.7036341185867,11.736801602653296,89.57000482278676,0,-1,3.043788665777031,0.0795787535639832,0.417391304347826,2.4096644913374803,2.004873940255565,134.2657999775838,2.0750738813904204,1.9321251044906596,0
Full,Full,actor-critic + CBF + online uncertainty estimation + adaptive replay,4,1,1.06,1.0,5.984801883273377,0c0058140f4209bd2f166f1b02c5b5f7b2d7d2924518f5fccd7604945828c8d7,0.0478260869565216,0.1413443359087037,53,0.0,0,0.0,0,0.0,0,7.751362162359726,7.751362162359726,8.565187355425891,12.102101378987326,84.4480170812342,0,-1,2.8665317715355183,0.0706340152551277,0.3217391304347826,2.7420729315996617,1.8923137998590815,118.36539997602812,1.2303344713701954,2.376547942464544,1
Full,Full,actor-critic + CBF + online uncertainty estimation + adaptive replay,4,2,1.12,1.0,5.893913508749,7596e6b368f3783f1c64eb1d7f1f585bdea5cb8b0cf73f6fb4229d3dd8a896dc,0.017391304347826,0.1547251617256025,57,0.0,0,0.0,0,0.0,0,6.161359787761414,6.161359787761414,7.791278232000484,11.82616886987691,86.47927294946557,0,-1,2.922959252166329,0.082521944097367,0.3739130434782609,3.3163524234459,1.6131957318345072,117.86019999999552,1.7406678705327632,1.4747461825389063,2
Full,Full,actor-critic + CBF + online uncertainty estimation + adaptive replay,4,3,1.18,1.0,5.83337315822285,70608b75de5b12baad5aaebc8d524e7251ac09a3666ee8553ddfb2c9f9d623ff,0.0347826086956521,0.1481172100633912,56,0.0,0,0.0,0,0.0,0,4.430918518035313,4.430918518035313,7.48921418129673,11.589669574042958,88.04259567192335,0,-1,2.943168036459167,0.0999123882353742,0.3739130434782609,2.7966915238949,1.8635901911962776,121.10769998980686,1.94143062166865,1.7823534842149682,3
Full,Full,actor-critic + CBF + online uncertainty estimation + adaptive replay,4,4,1.24,1.0,5.916432871050919,ac3c04f294ae0cf9aa27c3b414335475feda76fe2b486e826cdf0fef5de31a97,0.0347826086956521,0.1523548225770826,49,0.0,0,0.0,0,0.0,0,4.791018876034251,4.791018876034251,7.3715334176577025,11.654443687056212,87.94534958873287,0,-1,2.964915283842696,0.0896543838957835,0.3391304347826087,3.344648524053104,2.25502279221624,126.17689999751748,2.445997882652968,2.046301528340009,4
Full,Full,actor-critic + CBF + online uncertainty estimation + adaptive replay,4,5,1.3,1.0,5.814146461522033,e6d3418dd2c97d061d8e8e8dbef71628681a3da74c4636651e8dfd58a02910fa,0.0956521739130434,0.1455887420761465,59,0.0,0,0.0,0,0.0,0,4.58090030225177,4.58090030225177,7.94642051915406,11.701533266332383,87.82188966617011,0,-1,2.9406303145790327,0.0967817360340145,0.3652173913043478,2.746721176291499,1.857197517105816,118.82090001017788,1.7926758208113718,1.9195516759301603,5
Full,Full,actor-critic + CBF + online uncertainty estimation + adaptive replay,4,6,1.36,1.0,5.797121166795471,0a2e44121d7ff992d031d82b6b594764ac07730c243e35e5cc713b9ff8e3ad9a,0.0217391304347825,0.1615658799631206,60,0.0,0,0.0,0,0.0,0,4.241537210588856,4.241537210588856,7.523736854463461,11.755784269472516,88.35058626648889,0,-1,2.963236905041071,0.0901097529814944,0.3565217391304348,3.522324785985529,2.374304582915724,120.25619999621996,2.292030680756305,2.4538214815631987,6
Full,Full,actor-critic + CBF + online uncertainty estimation + adaptive replay,4,7,1.42,1.0,5.918339003716447,dc941e301553d646874df003d187df21355bbbad3ac4e91d35e057823e6455fe,0.0739130434782608,0.1624580529571578,53,0.0,0,0.0,0,0.0,0,4.470490975055943,4.470490975055943,8.415300725100089,11.85544612306684,87.83576995085754,0,-1,2.933427064946223,0.0912193590291333,0.3391304347826087,3.549888080327799,2.288413251153003,137.61259999591857,2.154213030175387,2.4151680348845064,7
Full,Full,actor-critic + CBF + online uncertainty estimation + adaptive replay,4,8,1.48,1.0,5.845363478611931,7d181e39e48717790b37c364bbe5c062cd7a9539f5c355120bf8f518bf40581a,0.0521739130434782,0.172410036946246,55,0.0,0,0.0,0,0.0,0,5.161159449159339,5.161159449159339,7.551906331602757,11.818734742059494,87.15034180191954,0,-1,2.892246478312233,0.0910486535807048,0.3391304347826087,3.684237581465004,2.5004680667207064,118.72579998453148,2.2898188103475725,2.6947005253197247,8
Full,Full,actor-critic + CBF + online uncertainty estimation + adaptive replay,4,9,1.54,1.0,5.922201447481658,c80765cc52d91c3d844ce1b6d1a2083955264f6182b151cf3c9b2018e5a0c423,0.0521739130434782,0.1599722705976452,56,0.0,0,0.0,0,0.0,0,4.460127841192854,4.460127841192854,7.95621607922293,11.852862498389202,88.32870716534715,0,-1,2.979625808209708,0.0918893756589254,0.3565217391304348,5.08211203413583,3.601560623762684,123.42779999016784,3.9874918971764814,3.168972423866702,9
